   323   0.308420E+04   0.123269E+02   0.109742E+03   0.152573E+07   0.871732E+03
   324   0.305347E+04   0.125008E+02   0.109260E+03   0.151993E+07   0.863751E+03
   325   0.302289E+04   0.126744E+02   0.108742E+03   0.151416E+07   0.855833E+03
   326   0.299247E+04   0.128476E+02   0.108189E+03   0.150843E+07   0.847976E+03
   327   0.296222E+04   0.130203E+02   0.107601E+03   0.150272E+07   0.840182E+03
   328   0.293215E+04   0.131924E+02   0.106978E+03   0.149705E+07   0.832450E+03
   329   0.290227E+04   0.133638E+02   0.106322E+03   0.149140E+07   0.824780E+03
   330   0.287259E+04   0.135346E+02   0.105631E+03   0.148579E+07   0.817173E+03
   331   0.284310E+04   0.137046E+02   0.104907E+03   0.148021E+07   0.809629E+03
   332   0.281383E+04   0.138737E+02   0.104148E+03   0.147466E+07   0.802148E+03
   333   0.278478E+04   0.140420E+02   0.103356E+03   0.146914E+07   0.794729E+03
   334   0.275595E+04   0.142093E+02   0.102531E+03   0.146365E+07   0.787373E+03
   335   0.272736E+04   0.143755E+02   0.101674E+03   0.145819E+07   0.780081E+03
   336   0.269901E+04   0.145406E+02   0.100784E+03   0.145275E+07   0.772852E+03
   337   0.267091E+04   0.147046E+02   0.998628E+02   0.144735E+07   0.765686E+03
   338   0.264306E+04   0.148674E+02   0.989096E+02   0.144198E+07   0.758584E+03
   339   0.261548E+04   0.150289E+02   0.979260E+02   0.143663E+07   0.751546E+03
   340   0.258818E+04   0.151891E+02   0.969119E+02   0.143131E+07   0.744571E+03
   341   0.256114E+04   0.153478E+02   0.958672E+02   0.142602E+07   0.737660E+03
   342   0.253440E+04   0.155050E+02   0.947920E+02   0.142076E+07   0.730813E+03
   343   0.250793E+04   0.156607E+02   0.936878E+02   0.141552E+07   0.724031E+03
   344   0.248176E+04   0.158147E+02   0.925537E+02   0.141032E+07   0.717313E+03
   345   0.245588E+04   0.159669E+02   0.913905E+02   0.140513E+07   0.710659E+03
   346   0.243030E+04   0.161173E+02   0.901981E+02   0.139998E+07   0.704069E+03
   347   0.240502E+04   0.162659E+02   0.889774E+02   0.139485E+07   0.697544E+03
   348   0.238004E+04   0.164125E+02   0.877282E+02   0.138975E+07   0.691085E+03
   349   0.235539E+04   0.165571E+02   0.864528E+02   0.138467E+07   0.684689E+03
   350   0.233106E+04   0.166997E+02   0.851504E+02   0.137962E+07   0.678359E+03
   351   0.230706E+04   0.168403E+02   0.838224E+02   0.137459E+07   0.672094E+03
   352   0.228340E+04   0.169788E+02   0.824696E+02   0.136959E+07   0.665892E+03
   353   0.226008E+04   0.171150E+02   0.810920E+02   0.136462E+07   0.659753E+03
   354   0.223712E+04   0.172492E+02   0.796916E+02   0.135966E+07   0.653673E+03
   355   0.221452E+04   0.173810E+02   0.782676E+02   0.135474E+07   0.647652E+03
   356   0.219227E+04   0.175104E+02   0.768209E+02   0.134984E+07   0.641688E+03
   357   0.217039E+04   0.176375E+02   0.753519E+02   0.134496E+07   0.635779E+03
   358   0.214888E+04   0.177621E+02   0.738615E+02   0.134010E+07   0.629923E+03
   359   0.212774E+04   0.178842E+02   0.723495E+02   0.133527E+07   0.624120E+03
   360   0.210697E+04   0.180036E+02   0.708175E+02   0.133047E+07   0.618367E+03
   361   0.208658E+04   0.181203E+02   0.692642E+02   0.132569E+07   0.612662E+03
   362   0.206657E+04   0.182343E+02   0.676915E+02   0.132093E+07   0.607005E+03
   363   0.204695E+04   0.183455E+02   0.660999E+02   0.131619E+07   0.601393E+03
   364   0.202771E+04   0.184538E+02   0.644901E+02   0.131148E+07   0.595824E+03
   365   0.200888E+04   0.185593E+02   0.628627E+02   0.130679E+07   0.590298E+03
   366   0.199043E+04   0.186618E+02   0.612186E+02   0.130212E+07   0.584812E+03
   367   0.197239E+04   0.187613E+02   0.595584E+02   0.129748E+07   0.579365E+03
   368   0.195475E+04   0.188578E+02   0.578829E+02   0.129286E+07   0.573955E+03
   369   0.193750E+04   0.189513E+02   0.561927E+02   0.128826E+07   0.568580E+03
   370   0.192068E+04   0.190415E+02   0.544885E+02   0.128369E+07   0.563240E+03
   371   0.190425E+04   0.191287E+02   0.527712E+02   0.127913E+07   0.557931E+03
   372   0.188824E+04   0.192126E+02   0.510412E+02   0.127460E+07   0.552653E+03
   373   0.187264E+04   0.192934E+02   0.492995E+02   0.127009E+07   0.547404E+03
   374   0.185746E+04   0.193709E+02   0.475467E+02   0.126560E+07   0.542182E+03
   375   0.184268E+04   0.194451E+02   0.457834E+02   0.126114E+07   0.536986E+03
   376   0.182832E+04   0.195159E+02   0.440104E+02   0.125669E+07   0.531814E+03
   377   0.181438E+04   0.195833E+02   0.422283E+02   0.125227E+07   0.526664E+03
   378   0.180084E+04   0.196473E+02   0.404378E+02   0.124787E+07   0.521534E+03
   379   0.178774E+04   0.197078E+02   0.386397E+02   0.124349E+07   0.516424E+03
   380   0.177505E+04   0.197647E+02   0.368346E+02   0.123913E+07   0.511331E+03
   381   0.176278E+04   0.198182E+02   0.350232E+02   0.123479E+07   0.506253E+03
   382   0.175093E+04   0.198679E+02   0.332062E+02   0.123047E+07   0.501190E+03
   383   0.173951E+04   0.199140E+02   0.313844E+02   0.122617E+07   0.496139E+03
   384   0.172850E+04   0.199566E+02   0.295586E+02   0.122190E+07   0.491099E+03
   385   0.171791E+04   0.199955E+02   0.277294E+02   0.121764E+07   0.486068E+03
   386   0.170774E+04   0.200308E+02   0.258979E+02   0.121340E+07   0.481044E+03
   387   0.169799E+04   0.200624E+02   0.240647E+02   0.120918E+07   0.476026E+03
   388   0.168865E+04   0.200905E+02   0.222306E+02   0.120499E+07   0.471012E+03
   389   0.167973E+04   0.201150E+02   0.203963E+02   0.120081E+07   0.466001E+03
   390   0.167122E+04   0.201358E+02   0.185627E+02   0.119665E+07   0.460991E+03
   391   0.166312E+04   0.201529E+02   0.167304E+02   0.119251E+07   0.455980E+03
   392   0.165543E+04   0.201664E+02   0.149004E+02   0.118839E+07   0.450966E+03
   393   0.164815E+04   0.201762E+02   0.130731E+02   0.118429E+07   0.445949E+03
   394   0.164127E+04   0.201823E+02   0.112494E+02   0.118020E+07   0.440925E+03
   395   0.163480E+04   0.201847E+02   0.942999E+01   0.117614E+07   0.435895E+03
   396   0.162872E+04   0.201834E+02   0.761562E+01   0.117210E+07   0.430855E+03
   397   0.162303E+04   0.201783E+02   0.580703E+01   0.116807E+07   0.425804E+03
   398   0.161775E+04   0.201696E+02   0.400489E+01   0.116406E+07   0.420742E+03
   399   0.161286E+04   0.201571E+02   0.220995E+01   0.116007E+07   0.415665E+03
   400   0.160836E+04   0.201409E+02   0.422896E+00   0.115610E+07   0.410573E+03
   401   0.160425E+04   0.201211E+02  -0.135555E+01   0.115214E+07   0.405464E+03
   402   0.160053E+04   0.200975E+02  -0.312465E+01   0.114821E+07   0.400339E+03
   403   0.159720E+04   0.200703E+02  -0.488369E+01   0.114429E+07   0.395201E+03
   404   0.159426E+04   0.200394E+02  -0.663190E+01   0.114038E+07   0.390051E+03
   405   0.159168E+04   0.200048E+02  -0.836858E+01   0.113650E+07   0.384892E+03
   406   0.158948E+04   0.199666E+02  -0.100931E+02   0.113263E+07   0.379725E+03
   407   0.158765E+04   0.199248E+02  -0.118045E+02   0.112878E+07   0.374551E+03
   408   0.158619E+04   0.198793E+02  -0.135022E+02   0.112495E+07   0.369373E+03
   409   0.158508E+04   0.198303E+02  -0.151854E+02   0.112114E+07   0.364193E+03
   410   0.158434E+04   0.197777E+02  -0.168534E+02   0.111734E+07   0.359013E+03
   411   0.158394E+04   0.197215E+02  -0.185057E+02   0.111356E+07   0.353834E+03
   412   0.158389E+04   0.196618E+02  -0.201415E+02   0.110979E+07   0.348658E+03
   413   0.158419E+04   0.195985E+02  -0.217604E+02   0.110605E+07   0.343487E+03
   414   0.158483E+04   0.195319E+02  -0.233615E+02   0.110232E+07   0.338323E+03
   415   0.158579E+04   0.194618E+02  -0.249445E+02   0.109860E+07   0.333168E+03
   416   0.158709E+04   0.193883E+02  -0.265086E+02   0.109491E+07   0.328024E+03
   417   0.158871E+04   0.193114E+02  -0.280532E+02   0.109123E+07   0.322892E+03
   418   0.159066E+04   0.192313E+02  -0.295778E+02   0.108756E+07   0.317775E+03
   419   0.159293E+04   0.191478E+02  -0.310816E+02   0.108391E+07   0.312674E+03
   420   0.159551E+04   0.190609E+02  -0.325641E+02   0.108028E+07   0.307591E+03
   421   0.159840E+04   0.189709E+02  -0.340247E+02   0.107667E+07   0.302528E+03
   422   0.160158E+04   0.188776E+02  -0.354626E+02   0.107307E+07   0.297487E+03
   423   0.160508E+04   0.187811E+02  -0.368774E+02   0.106949E+07   0.292470E+03
   424   0.160887E+04   0.186814E+02  -0.382684E+02   0.106592E+07   0.287478E+03
   425   0.161294E+04   0.185786E+02  -0.396351E+02   0.106237E+07   0.282514E+03
   426   0.161730E+04   0.184727E+02  -0.409773E+02   0.105884E+07   0.277580E+03
   427   0.162192E+04   0.183639E+02  -0.422944E+02   0.105532E+07   0.272676E+03
   428   0.162683E+04   0.182522E+02  -0.435861E+02   0.105181E+07   0.267806E+03
   429   0.163198E+04   0.181377E+02  -0.448520E+02   0.104833E+07   0.262970E+03
   430   0.163739E+04   0.180204E+02  -0.460916E+02   0.104485E+07   0.258171E+03
   431   0.164304E+04   0.179005E+02  -0.473046E+02   0.104140E+07   0.253411E+03
   432   0.164894E+04   0.177780E+02  -0.484906E+02   0.103796E+07   0.248692E+03
   433   0.165508E+04   0.176529E+02  -0.496491E+02   0.103453E+07   0.244015E+03
   434   0.166144E+04   0.175253E+02  -0.507797E+02   0.103112E+07   0.239382E+03
   435   0.166803E+04   0.173953E+02  -0.518820E+02   0.102772E+07   0.234795E+03
   436   0.167485E+04   0.172629E+02  -0.529556E+02   0.102434E+07   0.230256E+03
   437   0.168189E+04   0.171281E+02  -0.540001E+02   0.102098E+07   0.225767E+03
   438   0.168913E+04   0.169910E+02  -0.550151E+02   0.101763E+07   0.221330E+03
   439   0.169659E+04   0.168518E+02  -0.560002E+02   0.101429E+07   0.216947E+03
   440   0.170425E+04   0.167103E+02  -0.569552E+02   0.101097E+07   0.212619E+03
   441   0.171209E+04   0.165669E+02  -0.578798E+02   0.100767E+07   0.208348E+03
   442   0.172011E+04   0.164214E+02  -0.587736E+02   0.100437E+07   0.204136E+03
   443   0.172830E+04   0.162740E+02  -0.596364E+02   0.100110E+07   0.199986E+03
   444   0.173666E+04   0.161248E+02  -0.604679E+02   0.997835E+06   0.195898E+03
   445   0.174517E+04   0.159738E+02  -0.612679E+02   0.994587E+06   0.191875E+03
   446   0.175383E+04   0.158212E+02  -0.620361E+02   0.991353E+06   0.187919E+03
   447   0.176262E+04   0.156670E+02  -0.627725E+02   0.988133E+06   0.184031E+03
   448   0.177157E+04   0.155113E+02  -0.634770E+02   0.984928E+06   0.180214E+03
   449   0.178065E+04   0.153542E+02  -0.641495E+02   0.981736E+06   0.176468E+03
   450   0.178986E+04   0.151957E+02  -0.647898E+02   0.978559E+06   0.172797E+03
   451   0.179920E+04   0.150361E+02  -0.653980E+02   0.975396E+06   0.169202E+03
   452   0.180866E+04   0.148752E+02  -0.659738E+02   0.972246E+06   0.165681E+03
   453   0.181823E+04   0.147133E+02  -0.665169E+02   0.969110E+06   0.162235E+03
   454   0.182791E+04   0.145504E+02  -0.670271E+02   0.965988E+06   0.158862E+03
   455   0.183768E+04   0.143866E+02  -0.675043E+02   0.962879E+06   0.155561E+03
   456   0.184754E+04   0.142220E+02  -0.679483E+02   0.959785E+06   0.152332E+03
   457   0.185747E+04   0.140566E+02  -0.683587E+02   0.956703E+06   0.149174E+03
   458   0.186747E+04   0.138905E+02  -0.687353E+02   0.953635E+06   0.146085E+03
   459   0.187751E+04   0.137238E+02  -0.690782E+02   0.950581E+06   0.143065E+03
   460   0.188763E+04   0.135567E+02  -0.693874E+02   0.947540E+06   0.140113E+03
   461   0.189777E+04   0.133891E+02  -0.696621E+02   0.944512E+06   0.137228E+03
   462   0.190798E+04   0.132212E+02  -0.699046E+02   0.941497E+06   0.134410E+03
   463   0.191822E+04   0.130532E+02  -0.701132E+02   0.938495E+06   0.131656E+03
   464   0.192850E+04   0.128851E+02  -0.702888E+02   0.935507E+06   0.128967E+03
   465   0.193881E+04   0.127171E+02  -0.704313E+02   0.932531E+06   0.126342E+03
   466   0.194916E+04   0.125491E+02  -0.705414E+02   0.929568E+06   0.123779E+03
   467   0.195953E+04   0.123814E+02  -0.706183E+02   0.926619E+06   0.121278E+03
   468   0.196991E+04   0.122140E+02  -0.706627E+02   0.923682E+06   0.118837E+03
   469   0.198030E+04   0.120470E+02  -0.706747E+02   0.920757E+06   0.116457E+03
   470   0.199069E+04   0.118805E+02  -0.706542E+02   0.917846E+06   0.114135E+03
   471   0.200105E+04   0.117145E+02  -0.706005E+02   0.914947E+06   0.111872E+03
   472   0.201140E+04   0.115493E+02  -0.705149E+02   0.912060E+06   0.109666E+03
   473   0.202171E+04   0.113847E+02  -0.703960E+02   0.909186E+06   0.107517E+03
   474   0.203199E+04   0.112210E+02  -0.702459E+02   0.906325E+06   0.105423E+03
   475   0.204223E+04   0.110583E+02  -0.700632E+02   0.903475E+06   0.103383E+03
   476   0.205243E+04   0.108966E+02  -0.698486E+02   0.900638E+06   0.101398E+03
   477   0.206258E+04   0.107360E+02  -0.696028E+02   0.897814E+06   0.994647E+02
   478   0.207268E+04   0.105767E+02  -0.693257E+02   0.895001E+06   0.975837E+02
   479   0.208274E+04   0.104187E+02  -0.690184E+02   0.892200E+06   0.957539E+02
   480   0.209273E+04   0.102622E+02  -0.686802E+02   0.889412E+06   0.939741E+02
   481   0.210266E+04   0.101071E+02  -0.683119E+02   0.886635E+06   0.922436E+02
   482   0.211252E+04   0.995370E+01  -0.679137E+02   0.883871E+06   0.905615E+02
   483   0.212230E+04   0.980197E+01  -0.674860E+02   0.881118E+06   0.889269E+02
   484   0.213200E+04   0.965206E+01  -0.670292E+02   0.878377E+06   0.873389E+02
   485   0.214159E+04   0.950403E+01  -0.665434E+02   0.875647E+06   0.857966E+02
   486   0.215109E+04   0.935796E+01  -0.660291E+02   0.872929E+06   0.842991E+02
   487   0.216048E+04   0.921390E+01  -0.654866E+02   0.870223E+06   0.828456E+02
   488   0.216975E+04   0.907208E+01  -0.649163E+02   0.867528E+06   0.814351E+02
   489   0.217892E+04   0.893241E+01  -0.643188E+02   0.864845E+06   0.800667E+02
   490   0.218796E+04   0.879511E+01  -0.636945E+02   0.862173E+06   0.787396E+02
   491   0.219688E+04   0.866024E+01  -0.630439E+02   0.859512E+06   0.774529E+02
   492   0.220568E+04   0.852779E+01  -0.623674E+02   0.856863E+06   0.762056E+02
   493   0.221436E+04   0.839791E+01  -0.616656E+02   0.854225E+06   0.749970E+02
   494   0.222292E+04   0.827074E+01  -0.609388E+02   0.851597E+06   0.738260E+02
   495   0.223133E+04   0.814634E+01  -0.601878E+02   0.848981E+06   0.726918E+02
   496   0.223962E+04   0.802470E+01  -0.594127E+02   0.846376E+06   0.715936E+02
   497   0.224775E+04   0.790596E+01  -0.586143E+02   0.843782E+06   0.705304E+02
   498   0.225574E+04   0.779019E+01  -0.577931E+02   0.841198E+06   0.695014E+02
   499   0.226357E+04   0.767747E+01  -0.569496E+02   0.838625E+06   0.685055E+02
   500   0.227123E+04   0.756791E+01  -0.560841E+02   0.836063E+06   0.675421E+02
   501   0.227873E+04   0.746153E+01  -0.551974E+02   0.833512E+06   0.666102E+02
   502   0.228606E+04   0.735847E+01  -0.542900E+02   0.830971E+06   0.657095E+02
   503   0.229321E+04   0.725871E+01  -0.533624E+02   0.828441E+06   0.648397E+02
   504   0.230019E+04   0.716250E+01  -0.524154E+02   0.825921E+06   0.640005E+02
   505   0.230700E+04   0.706973E+01  -0.514496E+02   0.823412E+06   0.631915E+02
   506   0.231362E+04   0.698058E+01  -0.504656E+02   0.820913E+06   0.624125E+02
   507   0.232007E+04   0.689512E+01  -0.494639E+02   0.818425E+06   0.616633E+02
   508   0.232633E+04   0.681342E+01  -0.484453E+02   0.815947E+06   0.609434E+02
   509   0.233240E+04   0.673554E+01  -0.474104E+02   0.813479E+06   0.602526E+02
   510   0.233829E+04   0.666155E+01  -0.463599E+02   0.811021E+06   0.595905E+02
   511   0.234399E+04   0.659150E+01  -0.452942E+02   0.808574E+06   0.589570E+02
   512   0.234950E+04   0.652546E+01  -0.442141E+02   0.806137E+06   0.583517E+02
   513   0.235481E+04   0.646348E+01  -0.431202E+02   0.803710E+06   0.577743E+02
   514   0.235992E+04   0.640564E+01  -0.420131E+02   0.801293E+06   0.572245E+02
   515   0.236483E+04   0.635199E+01  -0.408935E+02   0.798886E+06   0.567020E+02
   516   0.236955E+04   0.630257E+01  -0.397622E+02   0.796489E+06   0.562065E+02
   517   0.237406E+04   0.625745E+01  -0.386195E+02   0.794102E+06   0.557377E+02
   518   0.237835E+04   0.621668E+01  -0.374664E+02   0.791725E+06   0.552953E+02
   519   0.238244E+04   0.618030E+01  -0.363035E+02   0.789358E+06   0.548791E+02
   520   0.238630E+04   0.614837E+01  -0.351314E+02   0.787001E+06   0.544886E+02
   521   0.238996E+04   0.612095E+01  -0.339508E+02   0.784654E+06   0.541237E+02
   522   0.239339E+04   0.609807E+01  -0.327624E+02   0.782316E+06   0.537840E+02
   523   0.239659E+04   0.607978E+01  -0.315669E+02   0.779988E+06   0.534692E+02
   524   0.239958E+04   0.606611E+01  -0.303650E+02   0.777670E+06   0.531791E+02
   525   0.240234E+04   0.605709E+01  -0.291573E+02   0.775361E+06   0.529133E+02
   526   0.240488E+04   0.605275E+01  -0.279445E+02   0.773062E+06   0.526715E+02
   527   0.240721E+04   0.605312E+01  -0.267272E+02   0.770772E+06   0.524535E+02
   528   0.240931E+04   0.605824E+01  -0.255063E+02   0.768492E+06   0.522589E+02
   529   0.241119E+04   0.606814E+01  -0.242823E+02   0.766222E+06   0.520874E+02
   530   0.241286E+04   0.608282E+01  -0.230561E+02   0.763960E+06   0.519388E+02
   531   0.241430E+04   0.610233E+01  -0.218282E+02   0.761709E+06   0.518127E+02
   532   0.241552E+04   0.612667E+01  -0.205996E+02   0.759466E+06   0.517089E+02
   533   0.241653E+04   0.615586E+01  -0.193708E+02   0.757233E+06   0.516270E+02
   534   0.241730E+04   0.618992E+01  -0.181428E+02   0.755009E+06   0.515668E+02
   535   0.241786E+04   0.622889E+01  -0.169161E+02   0.752794E+06   0.515279E+02
   536   0.241819E+04   0.627275E+01  -0.156917E+02   0.750589E+06   0.515101E+02
   537   0.241831E+04   0.632153E+01  -0.144700E+02   0.748393E+06   0.515130E+02
   538   0.241821E+04   0.637523E+01  -0.132518E+02   0.746205E+06   0.515364E+02
   539   0.241789E+04   0.643384E+01  -0.120380E+02   0.744027E+06   0.515800E+02
   540   0.241735E+04   0.649738E+01  -0.108290E+02   0.741858E+06   0.516434E+02
   541   0.241659E+04   0.656584E+01  -0.962560E+01   0.739697E+06   0.517264E+02
   542   0.241563E+04   0.663923E+01  -0.842854E+01   0.737546E+06   0.518287E+02
   543   0.241444E+04   0.671754E+01  -0.723844E+01   0.735403E+06   0.519499E+02
   544   0.241305E+04   0.680077E+01  -0.605599E+01   0.733270E+06   0.520899E+02
   545   0.241145E+04   0.688888E+01  -0.488179E+01   0.731145E+06   0.522482E+02
   546   0.240963E+04   0.698189E+01  -0.371649E+01   0.729029E+06   0.524246E+02
   547   0.240761E+04   0.707975E+01  -0.256073E+01   0.726921E+06   0.526187E+02
   548   0.240538E+04   0.718240E+01  -0.141511E+01   0.724822E+06   0.528304E+02
   549   0.240295E+04   0.728999E+01  -0.280309E+00   0.722732E+06   0.530592E+02
   550   0.240031E+04   0.740228E+01   0.843065E+00   0.720651E+06   0.533049E+02
